link_imagem,titulo_documento
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11373%5D%7B243%7Dqueimab_fig02a.jpg,ARROZ IRRIGADO - 12. Manejo de doenças - Queima das bainhas ou rizoctoniose (Rhizoctonia solani)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11373%5D%7B426%7Dqueimab_fig03.jpg,ARROZ IRRIGADO - 12. Manejo de doenças - Queima das bainhas ou rizoctoniose (Rhizoctonia solani)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11373%5D%7B8%7Dqueimab_fig03a.jpg,ARROZ IRRIGADO - 12. Manejo de doenças - Queima das bainhas ou rizoctoniose (Rhizoctonia solani)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11373%5D%7B235%7Dqueimab_fig04.jpg,ARROZ IRRIGADO - 12. Manejo de doenças - Queima das bainhas ou rizoctoniose (Rhizoctonia solani)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11373%5D%7B62%7Dqueimab_fig05.jpg,ARROZ IRRIGADO - 12. Manejo de doenças - Queima das bainhas ou rizoctoniose (Rhizoctonia solani)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11373%5D%7B267%7Dqueimab_fig06.jpg,ARROZ IRRIGADO - 12. Manejo de doenças - Queima das bainhas ou rizoctoniose (Rhizoctonia solani)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11373%5D%7B169%7Dqueimab_fig07.jpg,ARROZ IRRIGADO - 12. Manejo de doenças - Queima das bainhas ou rizoctoniose (Rhizoctonia solani)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11373%5D%7B513%7Dqueimab_fig08.jpg,ARROZ IRRIGADO - 12. Manejo de doenças - Queima das bainhas ou rizoctoniose (Rhizoctonia solani)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11373%5D%7B20%7Dqueimab_fig09.jpg,ARROZ IRRIGADO - 12. Manejo de doenças - Queima das bainhas ou rizoctoniose (Rhizoctonia solani)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11373%5D%7B111%7Dqueimab_fig10.jpg,ARROZ IRRIGADO - 12. Manejo de doenças - Queima das bainhas ou rizoctoniose (Rhizoctonia solani)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11373%5D%7B213%7Dqueimab_controle.jpg,ARROZ IRRIGADO - 12. Manejo de doenças - Queima das bainhas ou rizoctoniose (Rhizoctonia solani)
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B11427%5D%7B540%7D11_usoagrotox_caput.jpg,ARROZ IRRIGADO - 13. Tecnologia de aplicação de agrotóxicos em arroz irrigado - Condições de uso dos agrotóxicos
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B11428%5D%7B398%7D11_preparapulveriza_caput.jpg,ARROZ IRRIGADO - 13. Tecnologia de aplicação de agrotóxicos em arroz irrigado - Preparação para pulverização
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11428%5D%7B9%7D11_sobrepoe_fig01.jpg,ARROZ IRRIGADO - 13. Tecnologia de aplicação de agrotóxicos em arroz irrigado - Preparação para pulverização
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11428%5D%7B122%7D11_sobrepoe_fig02.jpg,ARROZ IRRIGADO - 13. Tecnologia de aplicação de agrotóxicos em arroz irrigado - Preparação para pulverização
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B11429%5D%7B183%7D11_pontapulveriza_caput.jpg,ARROZ IRRIGADO - 13. Tecnologia de aplicação de agrotóxicos em arroz irrigado - Seleção das pontas de pulverização
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11429%5D%7B219%7D11_tabpontas01_2021.jpg,ARROZ IRRIGADO - 13. Tecnologia de aplicação de agrotóxicos em arroz irrigado - Seleção das pontas de pulverização
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11429%5D%7B125%7D11_tabpontas02_2021.jpg,ARROZ IRRIGADO - 13. Tecnologia de aplicação de agrotóxicos em arroz irrigado - Seleção das pontas de pulverização
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11429%5D%7B381%7D11_tabpontas03_2021.jpg,ARROZ IRRIGADO - 13. Tecnologia de aplicação de agrotóxicos em arroz irrigado - Seleção das pontas de pulverização
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B11430%5D%7B33%7D11_condclima_caput.jpg,ARROZ IRRIGADO - 13. Tecnologia de aplicação de agrotóxicos em arroz irrigado - Condições climáticas para as pulverizações
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B11431%5D%7B530%7D11_calibrapulver_caput.jpg,ARROZ IRRIGADO - 13. Tecnologia de aplicação de agrotóxicos em arroz irrigado - Calibração dos pulverizadores
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11431%5D%7B230%7D11_calibra_fig01.jpg,ARROZ IRRIGADO - 13. Tecnologia de aplicação de agrotóxicos em arroz irrigado - Calibração dos pulverizadores
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B11432%5D%7B31%7D11_preparacalda_caput.jpg,ARROZ IRRIGADO - 13. Tecnologia de aplicação de agrotóxicos em arroz irrigado - Preparo da calda de pulverização
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B11433%5D%7B4%7D11_outrasreco_caput.jpg,ARROZ IRRIGADO - 13. Tecnologia de aplicação de agrotóxicos em arroz irrigado - Outras recomendações
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11433%5D%7B517%7D11_epi_fig01.jpg,ARROZ IRRIGADO - 13. Tecnologia de aplicação de agrotóxicos em arroz irrigado - Outras recomendações
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B11422%5D%7B57%7D12_ptocolhe_caput.jpg,"ARROZ IRRIGADO - 14. Colheita, secagem e armazenamento - Ponto de colheita"
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B11423%5D%7B99%7D12_regulacolhe_caput.jpg,"ARROZ IRRIGADO - 14. Colheita, secagem e armazenamento - Regulagem da colheitadeira"
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B11424%5D%7B58%7D12_seca_caput.jpg,"ARROZ IRRIGADO - 14. Colheita, secagem e armazenamento - Secagem"
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11424%5D%7B355%7D12_secanatural_01.jpg,"ARROZ IRRIGADO - 14. Colheita, secagem e armazenamento - Secagem"
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11424%5D%7B232%7D12_secaestacio_01.jpg,"ARROZ IRRIGADO - 14. Colheita, secagem e armazenamento - Secagem"
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B11425%5D%7B126%7D12_armazen_caput.jpg,"ARROZ IRRIGADO - 14. Colheita, secagem e armazenamento - Armazenamento"
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11425%5D%7B351%7D12_tabtempurarmazena_2021.jpg,"ARROZ IRRIGADO - 14. Colheita, secagem e armazenamento - Armazenamento"
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B11426%5D%7B77%7D12_manpraga_caput.jpg,"ARROZ IRRIGADO - 14. Colheita, secagem e armazenamento - Manejo de pragas no armazenamento"
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B11435%5D%7B493%7D13_cultivosoca_caput.jpg,ARROZ IRRIGADO - 15. Cultivo da soca em arroz irrigado - Possibilidades de cultivo da soca
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B11434%5D%7B515%7D13_colhesoca_caput.jpg,ARROZ IRRIGADO - 15. Cultivo da soca em arroz irrigado - Produtividade da soca
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11434%5D%7B522%7D13_produtsoca_fig01.jpg,ARROZ IRRIGADO - 15. Cultivo da soca em arroz irrigado - Produtividade da soca
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B11436%5D%7B281%7D13_socanao_caput.jpg,ARROZ IRRIGADO - 15. Cultivo da soca em arroz irrigado - Cultivo não recomendado
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B11437%5D%7B549%7D14_imparroz_caput.jpg,ARROZ IRRIGADO - 16. Avaliação econômica da lavoura
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B11438%5D%7B302%7D14_custoarroz_caput.jpg,ARROZ IRRIGADO - 16. Avaliação econômica da lavoura
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B11437%5D%7B549%7D14_imparroz_caput.jpg,ARROZ IRRIGADO - 16. Avaliação econômica da lavoura - O arroz irrigado como atividade econômica em Santa Catarina
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B11438%5D%7B302%7D14_custoarroz_caput.jpg,ARROZ IRRIGADO - 16. Avaliação econômica da lavoura - Uso da planilha de custos
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11438%5D%7B153%7D14_tabcustoarroz_2021.jpg,ARROZ IRRIGADO - 16. Avaliação econômica da lavoura - Uso da planilha de custos
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13159%5D%7B393%7D2_arroz_a_la_diva.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Arroz a la Diva
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13244%5D%7B24%7D11_arroz_ao_creme_de_atum.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Arroz ao creme de atum
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13116%5D%7B223%7D13_arroz_caipira_da_magna.png,ARROZ IRRIGADO - 17. Receitas à base de arroz - Arroz caipira da Magna
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13170%5D%7B503%7D13_arroz_carreteiro.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Arroz carreteiro
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13177%5D%7B468%7D21_arroz_com_abobrinha_e_maracuja.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Arroz com abobrinha e maracujá
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13246%5D%7B382%7D12_arroz_com_bacon.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Arroz com bacon
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13158%5D%7B34%7D1_arroz_com_calabresa.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Arroz com calabresa
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13117%5D%7B550%7D14_._arroz_com_costelinha_suina.png,ARROZ IRRIGADO - 17. Receitas à base de arroz - Arroz com costelinha suína
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13247%5D%7B318%7D13_arroz_com_creme_de_cebola.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Arroz com creme de cebola
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13160%5D%7B493%7D3_arroz_com_file_de_peixe.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Arroz com filé de peixe (tilápia)
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13119%5D%7B111%7D16_arroz_com_frango_e_brocoliiis.png,ARROZ IRRIGADO - 17. Receitas à base de arroz - Arroz com frango e brócolis
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13248%5D%7B238%7D14_arroz_com_frango_e_pupunha.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Arroz com frango e pupunha
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13114%5D%7B548%7D1.png,ARROZ IRRIGADO - 17. Receitas à base de arroz - Arroz com linguiça e requeijão
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13249%5D%7B314%7D15_aeeoz_com_uva_passa.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Arroz com uva passa
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13229%5D%7B71%7D1_arroz_da_mama.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Arroz da mama
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13292%5D%7B302%7D11_arroz_de_forno.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Arroz de forno
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13297%5D%7B69%7D16_arroz_de_forno.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Arroz de forno
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13231%5D%7B81%7D3_arroz_de_forno_com_carne_moida_e_legumes.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Arroz de forno com carne moída e legumes
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13096%5D%7B318%7D1.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Arroz de forno com cenoura
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13104%5D%7B294%7D8_arroz_doce_com_limao.png,ARROZ IRRIGADO - 17. Receitas à base de arroz - Arroz doce com limão
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13166%5D%7B433%7D9_arroz_doce_cremoso.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Arroz doce cremoso
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13230%5D%7B544%7D2_arroz_integral_com_sardinha.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Arroz integral com sardinha
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13103%5D%7B525%7D7_arroz_tropical.png,ARROZ IRRIGADO - 17. Receitas à base de arroz - Arroz tropical
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13176%5D%7B359%7D20_arrozilde_vovo_darci.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Arrozildo da vovó Darci
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13168%5D%7B531%7D11_bolinho_de_arroz_com_banana.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Bolinho de arroz com banana
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13172%5D%7B347%7D16_bolinho_de_arroz_com_batata.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Bolinho de arroz com batata
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13254%5D%7B116%7D16_bolinho_de_arroz_com_batata_e_queijo.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Bolinho de arroz com batata e queijo
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13122%5D%7B476%7D19_bolinho_de_arroz_com_camarao.png,ARROZ IRRIGADO - 17. Receitas à base de arroz - Bolinho de arroz com camarão
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13162%5D%7B523%7D5_bolinho_de_arroz_com_feijao.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Bolinho de arroz com feijão
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13120%5D%7B23%7D17_bolinho_de_arroz_com_taia.png,ARROZ IRRIGADO - 17. Receitas à base de arroz - Bolinho de arroz com taiá
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13161%5D%7B530%7D4_bolo_de_arroz.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Bolo de arroz
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13098%5D%7B448%7D2_bolos_de_arroz_cru.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Bolo de arroz cru
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13293%5D%7B228%7D12_bolo_sem_gluten.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Bolo de arroz sem glúten
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13163%5D%7B172%7D6_bolo_de_banana_com_arinha_de_arroz.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Bolo de banana com farinha de arroz
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13118%5D%7B137%7D15_bolo_de_castanhas_e_bananas_sem_gluten.png,ARROZ IRRIGADO - 17. Receitas à base de arroz - Bolo de castanhas e bananas sem glúten
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13300%5D%7B496%7D18_bolo_de_cenoura_sem_glutem_e_sem_lactose.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Bolo de cenoura sem glúten e sem lactose
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13295%5D%7B47%7D14_bolo_de_chocolate_com_arroz.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Bolo de chocolate com arroz
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13291%5D%7B48%7D10_bolo_de_chacolate_sem_gluti.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Bolo de chocolate sem glúten
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13099%5D%7B44%7D3_bolo_de_coco_sem_gluten.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Bolo de coco sem glúten
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13301%5D%7B186%7D19_bolo_de_laranja_sem_gluten_e_sem_lactose.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Bolo de laranja sem glúten e sem lactose
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13294%5D%7B236%7D13_bolo_de_milho_com_farinha_de_arroz.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Bolo de milho e farinha de arroz
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13106%5D%7B89%7D10_broinhas_de_arroz_sem_gluten.png,ARROZ IRRIGADO - 17. Receitas à base de arroz - Broinhas de arroz sem glúten
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13290%5D%7B369%7D9_carreteiro_de_calabresa.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Carreteiro de calabresa
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13179%5D%7B222%7D23_cuca_de_arroz_%28com_sugestao_de_6_coberturas%29.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Cuca de arroz (com sugestão de 6 coberturas)
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13298%5D%7B501%7D17_cuca_de_banana_sem_glutem_e_sem_lactose.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Cuca de banana sem glúten e sem lactose
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13278%5D%7B184%7Dsem_titulo.png,ARROZ IRRIGADO - 17. Receitas à base de arroz - Cupcake de arroz com cobertura de banana
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13279%5D%7B401%7D2_cuscuz_de_arroz.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Cuscuz de arroz
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13171%5D%7B282%7Ddelicia_de_arroz_15.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Delícia de arroz
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13178%5D%7B472%7D22_escondididnho_de_legumes.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Escondidinho de arroz e legumes
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13280%5D%7B129%7D3_farofao_de_arroz.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Farofão de arroz
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13233%5D%7B530%7D5_feijao_com_arroz.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Feijão com arroz
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13281%5D%7B466%7D4_frango_recheado.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Frango recheado com arroz
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13289%5D%7B427%7D8_fricasse_com_arroz.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Fricassê com arroz
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13180%5D%7B270%7D24_frigideira_de_arroz.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Frigideira de arroz
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13167%5D%7B245%7D10_lasanha_de_arroz.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Lasanha de arroz
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13164%5D%7B129%7D7_lasanha_de_arroz_integral.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Lasanha de arroz integral
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13105%5D%7B278%7D9_maionese.png,ARROZ IRRIGADO - 17. Receitas à base de arroz - Maionese de arroz branco ou arroz integral
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13234%5D%7B442%7D6_manjar_de_arroz_com_coco_e_morango.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Manjar de arroz com coco e morango
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13173%5D%7B251%7D17_massa_basica_para_pastel_e_mini_pizza.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Massa básica para pastel e mini pizza
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13181%5D%7B308%7D25_nhoque_de_arroz_italiano.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Nhoque de arroz italiano
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13110%5D%7B462%7D12_panqueca_de_arroz_com_carne_moida.png,ARROZ IRRIGADO - 17. Receitas à base de arroz - Panqueca de arroz com carne moída
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13107%5D%7B268%7D11_panqueca_de_chacolate.png,ARROZ IRRIGADO - 17. Receitas à base de arroz - Panqueca de chocolate
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13174%5D%7B519%7D18_pao_de_arroz.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Pão de arroz
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13175%5D%7B332%7D19_pao_de_arroz_e_cara_sem_gluten.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Pão de arroz e cará sem glúten
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13282%5D%7B268%7D5_pao_de_lo_de_arroz_sem_gluten.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Pão de ló de arroz sem glúten
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13235%5D%7B424%7D7_pastel_de_arroz_com_carne_moida.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Pastel de arroz com carne moída
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13236%5D%7B159%7D8_pastel_de_arroz_com_peito_de_frango.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Pastel de arroz com peito de frango
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13182%5D%7B89%7D26_pastelao_de_arroz.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Pastelão de arroz
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13101%5D%7B506%7D5_pastelao_de_arroz_de_frango.png,ARROZ IRRIGADO - 17. Receitas à base de arroz - Pastelão de arroz e frango
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13165%5D%7B89%7D8_pastelao_de_arroz.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Pastelão de farinha de arroz
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13296%5D%7B207%7D15_pizza_de_arroz.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Pizza de arroz
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13237%5D%7B395%7D9_pudim_banho_maria_com_arroz.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Pudim banho-maria com arroz
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13169%5D%7B136%7D11_risoto_de_frango.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Risoto de frango
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13102%5D%7B347%7D6_risoto_de_linguica.png,ARROZ IRRIGADO - 17. Receitas à base de arroz - Risoto de linguiça Blumenau
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13285%5D%7B537%7D6_rocambole_de_arroz_cozido.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Rocambole de arroz cozido
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13238%5D%7B263%7D10_salada_de_arroz_%28arroz_integral%29.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Salada de arroz (arroz integral)
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13232%5D%7B313%7D4_sobremesa_de_arroz.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Sobremesa de arroz
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13287%5D%7B71%7D7_sopa_doce_de_arroz.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Sopa doce de arroz
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13100%5D%7B179%7D4_sufle_de_liquidificador.png,ARROZ IRRIGADO - 17. Receitas à base de arroz - Suflê de arroz de liquidificador
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13121%5D%7B210%7D18_tortar_de_camarao.png,ARROZ IRRIGADO - 17. Receitas à base de arroz - Torta de camarão
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B13302%5D%7B74%7D20_torta_de_frango_sem_gluten.jpg,ARROZ IRRIGADO - 17. Receitas à base de arroz - Torta de frango sem glúten
http://intranetdoc.epagri.sc.gov.br/sedimob/img_estrutura/%5B16865%5D%7B84%7Dchave_alavoura.jpg,ARROZ IRRIGADO - DIAGNOSE VISUAL
http://intranetdoc.epagri.sc.gov.br/sedimob/img_estrutura/%5B16865%5D%7B213%7Dchave_aplanta.jpg,ARROZ IRRIGADO - DIAGNOSE VISUAL
http://intranetdoc.epagri.sc.gov.br/sedimob/img_estrutura/%5B16865%5D%7B492%7Dchave_apraga.jpg,ARROZ IRRIGADO - DIAGNOSE VISUAL
http://intranetdoc.epagri.sc.gov.br/sedimob/img_estrutura/%5B16865%5D%7B107%7Dchave_adoenca.jpg,ARROZ IRRIGADO - DIAGNOSE VISUAL
http://intranetdoc.epagri.sc.gov.br/sedimob/img_estrutura/%5B16865%5D%7B84%7Dchave_alavoura.jpg,"ARROZ IRRIGADO - DIAGNOSE VISUAL - 1. Diagnóstico a partir da lavouraInicie por aqui, caso tenha apenas o sintoma visual de lavoura, caracterizado por perda de estande (número de plantas/m²) ou vigor, amarelecimentos e seca."
