link_imagem,titulo_documento
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B61%5D%7B234%7Dravena.jpg,TOMATE - Cultivares - Ravena F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B794%5D%7B388%7Dred_morning.jpg,TOMATE - Cultivares - Red Morning F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B16761%5D%7B228%7Dtomate-hib.-red-sugar.jpg,TOMATE - Cultivares - Red Sugar
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B17577%5D%7B455%7Droma_italiano_para_molhos.jpg,TOMATE - Cultivares - Roma Italiano para Molhos
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B698%5D%7B82%7Drosso_f1.jpg,TOMATE - Cultivares - Rosso F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B777%5D%7B371%7Droyale_%281%29.jpg,TOMATE - Cultivares - Royale F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B777%5D%7B178%7Droyale.jpg,TOMATE - Cultivares - Royale F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B837%5D%7B282%7Drunner.jpg,TOMATE - Cultivares - Runner F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B837%5D%7B32%7Dfoto_no_campo.jpg,TOMATE - Cultivares - Runner F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B603%5D%7B190%7Drutyele.jpg,TOMATE - Cultivares - Rutyele F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B603%5D%7B464%7D3.jpg,TOMATE - Cultivares - Rutyele F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B913%5D%7B191%7Dsagatan_red.jpg,TOMATE - Cultivares - Sagatan F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B682%5D%7B379%7Dsagitarius.jpg,TOMATE - Cultivares - Sagitárius F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B16764%5D%7B463%7Dtomate-salada.jpg,TOMATE - Cultivares - Salada
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B16765%5D%7B75%7Dtomate-saladete-determinado.jpg,TOMATE - Cultivares - Saladete Determinado
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B92%5D%7B85%7Dsaladino.jpg,TOMATE - Cultivares - Saladino F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B207%5D%7B233%7Dsalete.jpg,TOMATE - Cultivares - Salete F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B783%5D%7B405%7Dsalety.jpg,TOMATE - Cultivares - Salety F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B783%5D%7B485%7Dsalety_1.jpg,TOMATE - Cultivares - Salety F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B613%5D%7B461%7Dsamuray_f1.jpg,TOMATE - Cultivares - Samuray F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B613%5D%7B118%7Dsamuray_tsv.jpg,TOMATE - Cultivares - Samuray F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B262%5D%7B369%7Dsan_marzano.jpg,TOMATE - Cultivares - San Marzano OP
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B208%5D%7B178%7Dsanni.jpg,TOMATE - Cultivares - Sanni F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B208%5D%7B62%7Dsanni-4.jpg,TOMATE - Cultivares - Sanni F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B208%5D%7B20%7Dsanni-5.jpg,TOMATE - Cultivares - Sanni F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B208%5D%7B190%7Dsanni-1.jpg,TOMATE - Cultivares - Sanni F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B325%5D%7B351%7Dtomate_santa_adelia.jpg,TOMATE - Cultivares - Santa Adélia OP
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B16766%5D%7B94%7Dtomate-santa-clara.jpg,TOMATE - Cultivares - Santa Clara
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B880%5D%7B301%7Dsanta_clara_ht_1.jpg,TOMATE - Cultivares - Santa Clara Ht F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B880%5D%7B353%7Dsanta_clara_ht.jpg,TOMATE - Cultivares - Santa Clara Ht F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B263%5D%7B226%7Dsanta_clara_i_5300.jpg,TOMATE - Cultivares - Santa Clara I - 5300 OP
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B331%5D%7B179%7Dsanta_clara_%28horticeres%29.jpg,TOMATE - Cultivares - Santa Clara OP (Horticeres)
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B324%5D%7B172%7Dsanta_clara_%28topseed_garden%29.jpg,TOMATE - Cultivares - Santa Clara OP (TopSeed Garden)
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B614%5D%7B102%7Dsanta_clara_%28tsv%29.jpg,TOMATE - Cultivares - Santa Clara OP (TSV)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B614%5D%7B440%7Dsanta_clara_tsv.jpg,TOMATE - Cultivares - Santa Clara OP (TSV)
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B213%5D%7B147%7Dsanta_clara_5.800.jpg,TOMATE - Cultivares - Santa Clara 5800 OP
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B16265%5D%7B535%7Dsanta_cruz_t.png,TOMATE - Cultivares - Santa Cruz
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B323%5D%7B108%7Dsanta_cruz_kada_gigante_%28topseed_garden%29.jpg,TOMATE - Cultivares - Santa Cruz Kada Gigante OP (TopSeed Garden)
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B264%5D%7B413%7Dsanta_cruz_kada_paulista.jpg,TOMATE - Cultivares - Santa Cruz Kada OP (Paulista)
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B616%5D%7B537%7Dsanta_cruz_kada_paulista_%28tsv%29.jpg,TOMATE - Cultivares - Santa Cruz Kada OP (TSV)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B616%5D%7B515%7Dsanta_cruz_%28tsv%29.jpg,TOMATE - Cultivares - Santa Cruz Kada OP (TSV)
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B83%5D%7B334%7Dsantawest.jpg,TOMATE - Cultivares - Santawest F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B83%5D%7B393%7Dimg-20190120-wa0018.jpg,TOMATE - Cultivares - Santawest F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B62%5D%7B411%7Dsanty.jpg,TOMATE - Cultivares - Santy F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B39%5D%7B31%7Dsantyno.jpg,TOMATE - Cultivares - Santyno F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B656%5D%7B59%7Dsaturno.jpg,TOMATE - Cultivares - Saturno F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B18%5D%7B285%7Dschincheonggang.jpg,TOMATE - Cultivares - Schincheonggang F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B757%5D%7B429%7Dimg_8574.jpg,TOMATE - Cultivares - SCS375 Kaiçara OP
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B757%5D%7B314%7Dimg_8586.jpg,TOMATE - Cultivares - SCS375 Kaiçara OP
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B757%5D%7B238%7Dimg_8578.jpg,TOMATE - Cultivares - SCS375 Kaiçara OP
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B757%5D%7B433%7Dprodutividade_kaicara.jpg,TOMATE - Cultivares - SCS375 Kaiçara OP
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B757%5D%7B538%7Dimg_0171.jpg,TOMATE - Cultivares - SCS375 Kaiçara OP
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B812%5D%7B4%7Dseleto.jpg,TOMATE - Cultivares - Seleto F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B249%5D%7B362%7Dsenica.jpg,TOMATE - Cultivares - Sêneca F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B10%5D%7B436%7Dserato.jpg,TOMATE - Cultivares - Serato F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B806%5D%7B178%7Dsertao.jpg,TOMATE - Cultivares - Sertão F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B744%5D%7B96%7Dshani.jpg,TOMATE - Cultivares - Shani F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B744%5D%7B515%7Dtomate_shani_%281%29.jpg,TOMATE - Cultivares - Shani F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B744%5D%7B380%7Dtomate_shani_%2810%29.jpg,TOMATE - Cultivares - Shani F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B744%5D%7B60%7Dtomate_shani_%2811%29.jpg,TOMATE - Cultivares - Shani F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B744%5D%7B80%7Dtomate_shani_%2812%29.jpg,TOMATE - Cultivares - Shani F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B744%5D%7B70%7Dtomate_shani_%2813%29.jpg,TOMATE - Cultivares - Shani F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B744%5D%7B186%7Dtomate_shani_%282%29.jpg,TOMATE - Cultivares - Shani F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B744%5D%7B546%7Dtomate_shani_%283%29.jpg,TOMATE - Cultivares - Shani F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B744%5D%7B128%7Dtomate_shani_%284%29.jpg,TOMATE - Cultivares - Shani F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B744%5D%7B121%7Dtomate_shani_%285%29.jpg,TOMATE - Cultivares - Shani F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B744%5D%7B287%7Dtomate_shani_%286%29.jpg,TOMATE - Cultivares - Shani F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B744%5D%7B254%7Dtomate_shani_%287%29.jpg,TOMATE - Cultivares - Shani F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B744%5D%7B30%7Dtomate_shani_%288%29.jpg,TOMATE - Cultivares - Shani F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B744%5D%7B244%7Dtomate_shani_%289%29.jpg,TOMATE - Cultivares - Shani F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B779%5D%7B152%7Dshanty_1.jpeg,TOMATE - Cultivares - Shanty F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B779%5D%7B246%7Dshanty.jpg,TOMATE - Cultivares - Shanty F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B780%5D%7B291%7Dsheena.jpeg,TOMATE - Cultivares - Sheena F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B272%5D%7B233%7Dshield.jpg,TOMATE - Cultivares - Shield F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B786%5D%7B202%7Dshirley.jpg,TOMATE - Cultivares - Shirley F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B786%5D%7B235%7Dshirley_1.jpg,TOMATE - Cultivares - Shirley F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B250%5D%7B414%7Dsicilia.jpg,TOMATE - Cultivares - Sicília F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B761%5D%7B91%7Dsigma.jpg,TOMATE - Cultivares - Sigma F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B912%5D%7B161%7Ddownload.png,TOMATE - Cultivares - Siluet F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B813%5D%7B45%7Dsilvestre.jpg,TOMATE - Cultivares - Silvestre F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B688%5D%7B359%7Dsilvety.jpg,TOMATE - Cultivares - Silvety F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B791%5D%7B507%7Dsmarty.jpg,TOMATE - Cultivares - Smarty F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B84%5D%7B240%7Dsm16.jpg,TOMATE - Cultivares - SM16 F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B16997%5D%7B327%7Dsonora.jpg,TOMATE - Cultivares - Sonora
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B63%5D%7B362%7Dsophia.jpg,TOMATE - Cultivares - Sophia F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B251%5D%7B501%7Dsorbetto.jpg,TOMATE - Cultivares - Sorbetto F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B141%5D%7B158%7Dsotero.jpg,TOMATE - Cultivares - Sotero F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B266%5D%7B287%7Dspartus_2.jpg,TOMATE - Cultivares - Spartus F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B16356%5D%7B64%7Dstacy.png,TOMATE - Cultivares - Stacy
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B332%5D%7B315%7Dstella.jpg,TOMATE - Cultivares - Stella F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B846%5D%7B66%7Dstewart_f1.jpg,TOMATE - Cultivares - Stewart F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B788%5D%7B161%7Dsummer-sun.jpeg,TOMATE - Cultivares - Summer Sun F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B788%5D%7B291%7Dsummer_sun_1.jpg,TOMATE - Cultivares - Summer Sun F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B16357%5D%7B353%7Dsummersun.png,TOMATE - Cultivares - Summersun
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B45%5D%7B271%7Dsungrape.jpg,TOMATE - Cultivares - Sungrape F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B45%5D%7B506%7Dimg-20190120-wa0019.jpg,TOMATE - Cultivares - Sungrape F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B265%5D%7B511%7Dsuper_marmande.jpg,TOMATE - Cultivares - Super Marmande OP (Gaúcho/Maçã)
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B32%5D%7B7%7Dsupera.jpg,TOMATE - Cultivares - Supera F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B650%5D%7B493%7Dsupremo.jpg,TOMATE - Cultivares - Supremo F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B651%5D%7B12%7Dsupremor.jpg,TOMATE - Cultivares - Supremo R F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B97%5D%7B426%7Dsv2333tj.jpg,TOMATE - Cultivares - SV2333TJ F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B97%5D%7B419%7Dsv2333tj-recomendacao.jpg,TOMATE - Cultivares - SV2333TJ F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B97%5D%7B275%7Dsv2333tj-3.jpg,TOMATE - Cultivares - SV2333TJ F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B97%5D%7B441%7Dsv2333tj-1.jpg,TOMATE - Cultivares - SV2333TJ F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B97%5D%7B109%7Dsv2333tj-2.jpg,TOMATE - Cultivares - SV2333TJ F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B86%5D%7B312%7Dsv2444th.jpg,TOMATE - Cultivares - SV2444TH F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B64%5D%7B253%7Dsweet_heaven.jpg,TOMATE - Cultivares - Sweet Heaven F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B822%5D%7B188%7Dsylviana.jpg,TOMATE - Cultivares - Sylviana F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B215%5D%7B47%7Dtaina.jpg,TOMATE - Cultivares - Tainá F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B252%5D%7B359%7Dtaiuva.jpg,TOMATE - Cultivares - Taiuva F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B16930%5D%7B421%7Dtatami.jpg,TOMATE - Cultivares - Tatami
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B17135%5D%7B509%7Dtd_1.jpg,TOMATE - Cultivares - TD 1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B843%5D%7B140%7Dtd_1.jpg,TOMATE - Cultivares - TD 1 F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B16998%5D%7B534%7Dtempra.jpg,TOMATE - Cultivares - Tempra
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B127%5D%7B99%7Dthaise.jpg,TOMATE - Cultivares - Thaíse F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B694%5D%7B39%7Dtigra_f1.jpg,TOMATE - Cultivares - Tigra F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B760%5D%7B314%7Dtigrado.jpg,TOMATE - Cultivares - Tigrado F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B253%5D%7B382%7Dtigre.jpg,TOMATE - Cultivares - Tigre F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B865%5D%7B287%7Dtigustoso_1.jpg,TOMATE - Cultivares - Tigustoso F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B865%5D%7B518%7Dtigustoso.jpg,TOMATE - Cultivares - Tigustoso F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B116%5D%7B478%7Dtinto.jpg,TOMATE - Cultivares - Tinto F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B17431%5D%7B114%7Dtom_01_%28gaucho_gigante%29.jpg,TOMATE - Cultivares - TOM 01 (GAÚCHO GIGANTE)
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B615%5D%7B304%7Dtom_01_gaucho_%28tsv%29.jpg,TOMATE - Cultivares - TOM 01 Gaúcho Gigante OP
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B615%5D%7B440%7Dtom_01_gaucho_gigante_%28tsv%29.jpg,TOMATE - Cultivares - TOM 01 Gaúcho Gigante OP
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B94%5D%7B107%7Dtomini.jpg,TOMATE - Cultivares - Tomini F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B115%5D%7B5%7Dtotalle.jpg,TOMATE - Cultivares - Totalle F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B830%5D%7B240%7Dtrebus.jpg,TOMATE - Cultivares - Trebus F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B814%5D%7B58%7Dtrinidade.jpg,TOMATE - Cultivares - Trinidade F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B89%5D%7B159%7Dtroia.jpg,TOMATE - Cultivares - Tróia F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B16932%5D%7B534%7Dtronus.jpg,TOMATE - Cultivares - Tronus
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B17576%5D%7B34%7Dtropic_especial_para_salada.jpg,TOMATE - Cultivares - Tropic Especial para Salada
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B117%5D%7B525%7Dtropical.jpg,TOMATE - Cultivares - Tropical F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B821%5D%7B199%7Dtroyano.jpg,TOMATE - Cultivares - Troyano F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B821%5D%7B460%7Dtroyano_resistencia.jpg,TOMATE - Cultivares - Troyano F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B113%5D%7B463%7Dtrucker-1.jpg,TOMATE - Cultivares - Trucker F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B113%5D%7B293%7Dtrucker.jpg,TOMATE - Cultivares - Trucker F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B608%5D%7B34%7Dtsv_1133_f1.jpg,TOMATE - Cultivares - TSV 1133 - F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B254%5D%7B340%7Dtucaneiro.jpg,TOMATE - Cultivares - Tucaneiro F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B866%5D%7B254%7Dtyane_1.jpg,TOMATE - Cultivares - Tyane F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B866%5D%7B77%7Dtyane.jpg,TOMATE - Cultivares - Tyane F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B867%5D%7B199%7Dtyfane__1.jpg,TOMATE - Cultivares - Tyfane F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B867%5D%7B454%7Dtyfane.jpg,TOMATE - Cultivares - Tyfane F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B612%5D%7B302%7Dtyguan_f1.jpg,TOMATE - Cultivares - Tyguan F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B612%5D%7B107%7D9.jpg,TOMATE - Cultivares - Tyguan F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B874%5D%7B51%7Dtyla.jpg,TOMATE - Cultivares - TYLA F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B874%5D%7B380%7Dtyla_1.jpg,TOMATE - Cultivares - TYLA F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B804%5D%7B157%7Dtymex.jpg,TOMATE - Cultivares - Tymex F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B31%5D%7B502%7Dtyna.jpg,TOMATE - Cultivares - Tyna F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B22%5D%7B187%7Dtyson.jpg,TOMATE - Cultivares - Tyson F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B601%5D%7B433%7Dtyta_f1.jpg,TOMATE - Cultivares - Tyta F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B601%5D%7B371%7D8.jpg,TOMATE - Cultivares - Tyta F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B738%5D%7B250%7Dtytanium.jpg,TOMATE - Cultivares - Tytanium F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B738%5D%7B439%7Dtytanium_1.jpg,TOMATE - Cultivares - Tytanium F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B738%5D%7B417%7Dtytanium_10.jpg,TOMATE - Cultivares - Tytanium F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B738%5D%7B477%7Dtytanium_11.jpg,TOMATE - Cultivares - Tytanium F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B738%5D%7B214%7Dtytanium_12.jpg,TOMATE - Cultivares - Tytanium F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B738%5D%7B513%7Dtytanium_13.jpg,TOMATE - Cultivares - Tytanium F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B738%5D%7B33%7Dtytanium_14.jpg,TOMATE - Cultivares - Tytanium F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B738%5D%7B322%7Dtytanium_15.jpg,TOMATE - Cultivares - Tytanium F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B738%5D%7B63%7Dtytanium_16.jpeg,TOMATE - Cultivares - Tytanium F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B738%5D%7B485%7Dtytanium_17.jpeg,TOMATE - Cultivares - Tytanium F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B738%5D%7B257%7Dtytanium_18.jpeg,TOMATE - Cultivares - Tytanium F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B738%5D%7B50%7Dtytanium_19.jpeg,TOMATE - Cultivares - Tytanium F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B738%5D%7B98%7Dtytanium_2.jpg,TOMATE - Cultivares - Tytanium F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B738%5D%7B203%7Dtytanium_20.jpg,TOMATE - Cultivares - Tytanium F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B738%5D%7B42%7Dtytanium_21.jpeg,TOMATE - Cultivares - Tytanium F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B738%5D%7B492%7Dtytanium_22.jpeg,TOMATE - Cultivares - Tytanium F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B738%5D%7B405%7Dtytanium_3.jpg,TOMATE - Cultivares - Tytanium F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B738%5D%7B283%7Dtytanium_4.jpg,TOMATE - Cultivares - Tytanium F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B738%5D%7B269%7Dtytanium_5.jpg,TOMATE - Cultivares - Tytanium F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B738%5D%7B540%7Dtytanium_6.jpg,TOMATE - Cultivares - Tytanium F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B738%5D%7B221%7Dtytanium_7.jpg,TOMATE - Cultivares - Tytanium F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B738%5D%7B408%7Dtytanium_8.jpg,TOMATE - Cultivares - Tytanium F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B738%5D%7B410%7Dtytanium_9.jpg,TOMATE - Cultivares - Tytanium F1
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B868%5D%7B413%7Dtywana_1.jpg,TOMATE - Cultivares - Tywana F1
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B868%5D%7B431%7Dtywana.jpg,TOMATE - Cultivares - Tywana F1
